time,vehicle_id,speed,x_position,y_position
101,v_62,12.126291402253896,-21.878138310712597,4.715682868669051
101,v_63,12.063406707719489,1.0742140101071662,22.40720752893875
101,v_64,12.126178678576089,22.356686527879862,1.5553664011441717
101,v_65,6.535291319290734,11.75546946120507,-19.119360371005545
101,v_66,7.152622427975823,2.5,-28.740487447008263
101,v_67,7.286764560681076,2.5,-44.44010951990871
101,v_68,0.0,-2.5,28.00100353716904
101,v_69,0.0,-2.5,35.502003537169045
101,v_70,0.0,-2.5,43.00300751523797
101,v_71,0.0,-2.5,50.50407835968183
101,v_72,9.235729582116546,2.5,-64.06211715351861
101,v_73,3.7328457823488863,2.5,-88.9770219124388
101,v_76,0.0,-2.5,58.005088097131754
101,v_78,0.0,-2.5,65.50616632954178
101,v_79,0.0,-2.5,73.00722694006494
101,v_80,0.0007428627061646576,-2.5,80.50844858642071
101,v_81,0.015671807287921474,-2.5,88.01258150717645
101,v_85,0.0,-73.00729618862243,-2.5
101,v_86,0.0,-80.50840132492849,-2.5
101,v_87,0.0002091769101650637,-88.00946171895157,-2.5
102,v_50,0.0,-28.00104604721261,-2.5
102,v_51,0.0,-35.502046047212616,-2.5
102,v_55,13.362059260655194,-2.5,-65.84403587561857
102,v_56,6.677210812758468,-2.5,-31.111586863620047
102,v_57,7.363040493835342,-10.603725231847735,-19.77378333886107
102,v_58,0.0,-43.00310422072588,-2.5
102,v_59,0.0,-50.50410859493995,-2.5
102,v_60,0.0,-58.00519247256735,-2.5
102,v_61,0.0,-65.50628297907761,-2.5
102,v_62,11.123212427784907,-21.40818521206415,-6.231660606244681
102,v_63,12.65372855924122,-11.10742114820166,19.563652527130596
102,v_64,12.241127725638156,18.24313617662624,12.89602944606752
102,v_65,8.400186396154202,17.83475414412022,-13.42761052748597
102,v_66,6.214329224484814,4.568446844423884,-23.106221267719505
102,v_67,6.966209911154982,2.5,-37.473899608753726
102,v_68,0.0,-2.5,28.00100353716904
102,v_69,0.0,-2.5,35.502003537169045
102,v_70,0.0,-2.5,43.00300751523797
102,v_71,0.0,-2.5,50.50407835968183
102,v_72,8.17762534812387,2.5,-55.884491805394745
102,v_73,5.487716350518168,2.5,-83.48930556192062
102,v_74,0.0,2.5,-94.9
102,v_76,0.0,-2.5,58.005088097131754
102,v_78,0.0,-2.5,65.50616632954178
102,v_79,0.0,-2.5,73.00722694006494
102,v_80,0.0001262331601844028,-2.5,80.50832235326052
102,v_81,0.0025726749128331078,-2.5,88.01000883226362
102,v_85,0.0,-73.00729618862243,-2.5
102,v_86,0.00010356075032711503,-80.50829776417817,-2.5
102,v_87,0.0,-88.00946171895157,-2.5
103,v_50,0.0,-28.00104604721261,-2.5
103,v_51,0.0,-35.502046047212616,-2.5
103,v_55,13.355320117756316,-2.5,-79.19935599337488
103,v_56,9.114215691502952,-2.5,-40.225802555122996
103,v_57,6.6258864857654185,-4.804911661848099,-22.88487920024684
103,v_58,0.0,-43.00310422072588,-2.5
103,v_59,0.0,-50.50410859493995,-2.5
103,v_60,0.0,-58.00519247256735,-2.5
103,v_61,0.0,-65.50628297907761,-2.5
103,v_62,7.747175896356898,-18.061856370162943,-13.131997015374493
103,v_63,12.639565461245665,-19.774517036603346,10.601966515200802
103,v_64,11.734170142322348,9.380390691775581,20.284131490547608
103,v_65,10.632536584275401,22.118521564728255,-3.8236041454452034
103,v_66,6.463801158406399,10.155989156498812,-19.96056894084712
103,v_67,6.387475931873553,2.5,-31.086423676880173
103,v_68,0.0,-2.5,28.00100353716904
103,v_69,0.0,-2.5,35.502003537169045
103,v_70,0.0,-2.5,43.00300751523797
103,v_71,0.0,-2.5,50.50407835968183
103,v_72,8.332931004412437,2.5,-47.55156080098231
103,v_73,7.2804979580920195,2.5,-76.2088076038286
103,v_74,1.6831077383365483,2.5,-93.21689226166345
103,v_76,0.0,-2.5,58.005088097131754
103,v_78,0.0,-2.5,65.50616632954178
103,v_79,0.0,-2.5,73.00722694006494
103,v_80,0.0,-2.5,80.50832235326052
103,v_81,0.000495131749165032,-2.5,88.00951370051445
103,v_85,0.0,-73.00729618862243,-2.5
103,v_86,0.0,-80.50829776417817,-2.5
103,v_87,0.00011250498658438062,-88.009349213965,-2.5
104,v_50,0.0,-28.00104604721261,-2.5
104,v_51,0.0,-35.502046047212616,-2.5
104,v_55,13.186192506569029,-2.5,-92.38554849994392
104,v_56,10.683787150982582,-2.5,-50.90958970610558
104,v_57,8.478298708968797,-2.5,-30.68108199086964
104,v_58,0.0,-43.00310422072588,-2.5
104,v_59,0.0,-50.50410859493995,-2.5
104,v_60,0.0,-58.00519247256735,-2.5
104,v_61,0.0,-65.50628297907761,-2.5
104,v_62,7.552535998589306,-12.722822935744896,-18.376200405586538
104,v_63,11.047388512057408,-22.51778569455177,-0.021088623316468134
104,v_64,11.543871326412713,-1.833171076631231,22.327517036953722
104,v_65,10.783717119073703,21.234388517708457,6.792295104166273
104,v_66,8.434097960219345,16.745996946115167,-14.844819617626628
104,v_67,5.7165339554950485,2.97214630432699,-25.424951998772283
104,v_68,0.0,-2.5,28.00100353716904
104,v_69,0.0,-2.5,35.502003537169045
104,v_70,0.0,-2.5,43.00300751523797
104,v_71,0.0,-2.5,50.50407835968183
104,v_72,6.663241426816931,2.5,-40.88831937416538
104,v_73,9.127498211036437,2.5,-67.08130939279216
104,v_74,3.353610895783641,2.5,-89.86328136587981
104,v_76,0.0,-2.5,58.005088097131754
104,v_78,0.0,-2.5,65.50616632954178
104,v_79,0.0,-2.5,73.00722694006494
104,v_80,0.0,-2.5,80.50832235326052
104,v_81,0.0001544775354610936,-2.5,88.009359222979
104,v_85,0.0,-73.00729618862243,-2.5
104,v_86,0.0,-80.50829776417817,-2.5
104,v_87,0.0,-88.009349213965,-2.5
105,v_50,0.0,-28.00104604721261,-2.5
105,v_51,0.0,-35.502046047212616,-2.5
105,v_56,11.906251859637075,-2.5,-62.81584156574266
105,v_57,10.878429213128985,-2.5,-41.559511203998625
105,v_58,0.0,-43.00310422072588,-2.5
105,v_59,0.0,-50.50410859493995,-2.5
105,v_60,0.0,-58.00519247256735,-2.5
105,v_61,0.0,-65.50628297907761,-2.5
105,v_62,7.884541858247109,-5.788840033283526,-22.043566953138694
105,v_63,10.205781715967111,-20.08202569155097,-9.864850180546934
105,v_64,11.69693024258007,-12.686001711526178,18.404487955522807
105,v_65,11.417654719794378,15.33437287913463,16.3699023804073
105,v_66,10.81294739192873,21.67613513017562,-5.367306031691555
105,v_67,6.064092653610929,7.200126171876637,-21.288148231651093
105,v_68,0.0,-2.5,28.00100353716904
105,v_69,0.0,-2.5,35.502003537169045
105,v_70,0.0,-2.5,43.00300751523797
105,v_71,0.0,-2.5,50.50407835968183
105,v_72,6.831591466674184,2.5,-34.056727907491194
105,v_73,11.430315114844246,2.5,-55.65099427794791
105,v_74,5.861052995012142,2.5,-84.00222837086767
105,v_75,0.0,2.5,-94.9
105,v_76,0.0,-2.5,58.005088097131754
105,v_78,0.0,-2.5,65.50616632954178
105,v_79,0.0,-2.5,73.00722694006494
105,v_80,0.0,-2.5,80.50832235326052
105,v_81,0.0,-2.5,88.009359222979
105,v_85,0.0,-73.00729618862243,-2.5
105,v_86,0.0,-80.50829776417817,-2.5
105,v_87,0.0,-88.009349213965,-2.5
106,v_50,0.0,-28.00104604721261,-2.5
106,v_51,0.0,-35.502046047212616,-2.5
106,v_56,12.391015000403957,-2.5,-75.20685656614663
106,v_57,11.939960658078961,-2.5,-53.499471862077584
106,v_58,0.0,-43.00310422072588,-2.5
106,v_59,0.0,-50.50410859493995,-2.5
106,v_60,0.0,-58.00519247256735,-2.5
106,v_61,0.0,-65.50628297907761,-2.5
106,v_62,8.106987870813906,-2.5,-29.010960552268553
106,v_63,9.065373520918813,-14.59470998438711,-16.938141256629645
106,v_64,12.067132323997596,-20.310269722519138,9.317735812196767
106,v_65,11.647860477221407,5.1597640234265345,21.740473152737774
106,v_66,11.844166590192154,21.396590352582063,6.269063378767535
106,v_67,6.59023159019947,12.963627985143866,-18.191204251756428
106,v_68,0.0,-2.5,28.00100353716904
106,v_69,0.0,-2.5,35.502003537169045
106,v_70,0.0,-2.5,43.00300751523797
106,v_71,0.0,-2.5,50.50407835968183
106,v_72,6.256727907491188,2.515096692367319,-27.800983458884936
106,v_73,9.517956540735636,2.5,-46.13303773721228
106,v_74,8.274438754539005,2.5,-75.72778961632866
106,v_75,2.492504753940739,2.5,-92.40749524605926
106,v_76,0.0,-2.5,58.005088097131754
106,v_78,0.0,-2.5,65.50616632954178
106,v_79,0.0,-2.5,73.00722694006494
106,v_80,0.0,-2.5,80.50832235326052
106,v_81,0.0,-2.5,88.009359222979
106,v_85,0.0,-73.00729618862243,-2.5
106,v_86,0.0,-80.50829776417817,-2.5
106,v_87,0.0,-88.009349213965,-2.5
107,v_50,0.0,-28.00104604721261,-2.5
107,v_51,0.0,-35.502046047212616,-2.5
107,v_56,11.720345967467972,-2.5,-86.92720253361459
107,v_57,12.89703138646297,-2.5,-66.39650324854055
107,v_58,0.0,-43.00310422072588,-2.5
107,v_59,0.0,-50.50410859493995,-2.5
107,v_60,0.0,-58.00519247256735,-2.5
107,v_61,0.0,-65.50628297907761,-2.5
107,v_62,10.46676502407398,-2.5,-39.477725576342536
107,v_63,7.526699941935018,-8.19917134860317,-20.776910112239168
107,v_64,11.317086949263407,-22.344114812960814,-1.6750970194208312
107,v_65,10.547613396224774,-5.237471439217073,21.716383853842707
107,v_66,11.11748708811382,15.98615205912518,15.83389145376443
107,v_67,8.16647750874348,18.62062603810878,-12.404659961567898
107,v_68,0.0,-2.5,28.00100353716904
107,v_69,0.0,-2.5,35.502003537169045
107,v_70,0.0,-2.5,43.00300751523797
107,v_71,0.0,-2.5,50.50407835968183
107,v_72,5.96482542743287,5.073721997518465,-22.633260223253064
107,v_73,7.544650880434747,2.5,-38.58838685677753
107,v_74,10.523596953460947,2.5,-65.20419266286771
107,v_75,4.783410070254468,2.5,-87.6240851758048
107,v_76,0.0,-2.5,58.005088097131754
107,v_78,0.0,-2.5,65.50616632954178
107,v_79,0.0,-2.5,73.00722694006494
107,v_80,0.0,-2.5,80.50832235326052
107,v_81,0.0,-2.5,88.009359222979
107,v_85,0.0,-73.00729618862243,-2.5
107,v_86,0.0,-80.50829776417817,-2.5
107,v_87,0.0,-88.009349213965,-2.5
108,v_50,0.0,-28.00104604721261,-2.5
108,v_51,0.0,-35.502046047212616,-2.5
108,v_56,11.58641529948926,-2.5,-98.51361783310386
108,v_57,11.2207420125812,-2.5,-77.61724526112175
108,v_58,0.0,-43.00310422072588,-2.5
108,v_59,0.0,-50.50410859493995,-2.5
108,v_60,0.0,-58.00519247256735,-2.5
108,v_61,0.0,-65.50628297907761,-2.5
108,v_62,12.49908913523294,-2.5,-51.97681471157547
108,v_63,7.602619326863437,-2.8190434251945824,-25.807450475929652
108,v_64,10.610342021115656,-19.162723054334876,-11.69902529798868
108,v_65,11.717076870365277,-15.453659569101955,16.27826153275
108,v_66,11.353836266452245,6.250873169451179,21.402229317470134
108,v_67,9.88667709198147,22.175464146508084,-3.281293842780171
108,v_68,0.0,-2.5,28.00100353716904
108,v_69,0.0,-2.5,35.502003537169045
108,v_70,0.0,-2.5,43.00300751523797
108,v_71,0.0,-2.5,50.50407835968183
108,v_72,6.731055639627576,11.039764427927082,-19.5918774165703
108,v_73,6.405087704742295,2.5,-32.18329915203523
108,v_74,11.458660555821309,2.5,-53.7455321070464
108,v_75,7.195348986866885,2.5,-80.4287361889379
108,v_76,0.0,-2.5,58.005088097131754
108,v_77,0.0,2.5,-94.9
108,v_78,0.0,-2.5,65.50616632954178
108,v_79,0.0,-2.5,73.00722694006494
108,v_80,0.0,-2.5,80.50832235326052
108,v_81,0.0,-2.5,88.009359222979
108,v_85,0.0,-73.00729618862243,-2.5
108,v_86,0.0,-80.50829776417817,-2.5
108,v_87,0.0,-88.009349213965,-2.5
109,v_50,0.0,-28.00104604721261,-2.5
109,v_51,0.0,-35.502046047212616,-2.5
109,v_57,10.895277522151932,-2.5,-88.51252278327368
109,v_58,0.0,-43.00310422072588,-2.5
109,v_59,0.0,-50.50410859493995,-2.5
109,v_60,0.0,-58.00519247256735,-2.5
109,v_61,0.0,-65.50628297907761,-2.5
109,v_62,13.255094603480744,-2.5,-65.23190931505621
109,v_63,6.9794762110840525,-2.5,-32.766142923024056
109,v_64,10.069145001948232,-12.16145023682464,-18.807469560551027
109,v_65,11.581733280196064,-21.327596420007215,6.491624451589629
109,v_66,11.185198314662822,-4.755711080984336,21.865729564894856
109,v_67,12.201457435121245,20.591034976876905,8.644724981898003
109,v_68,0.0,-2.5,28.00100353716904
109,v_69,0.0,-2.5,35.502003537169045
109,v_70,0.0,-2.5,43.00300751523797
109,v_71,0.0,-2.5,50.50407835968183
109,v_72,9.318046954822913,17.867538239990253,-13.384936257442854
109,v_73,7.575904716756989,3.3346461452391147,-24.752743555915817
109,v_74,9.682400186545395,2.5,-44.063131920501014
109,v_75,8.577923638233917,2.5,-71.85081255070399
109,v_76,0.0,-2.5,58.005088097131754
109,v_77,1.3964020494138822,2.5,-93.50359795058611
109,v_78,0.0,-2.5,65.50616632954178
109,v_79,0.0,-2.5,73.00722694006494
109,v_80,0.0,-2.5,80.50832235326052
109,v_81,0.0,-2.5,88.009359222979
109,v_85,0.0,-73.00729618862243,-2.5
109,v_86,0.0,-80.50829776417817,-2.5
109,v_87,0.0,-88.009349213965,-2.5
110,v_50,0.0,-28.00104604721261,-2.5
110,v_51,0.0,-35.502046047212616,-2.5
110,v_58,0.0,-43.00310422072588,-2.5
110,v_59,0.0,-50.50410859493995,-2.5
110,v_60,0.0,-58.00519247256735,-2.5
110,v_61,0.0,-65.50628297907761,-2.5
110,v_62,11.979857637383054,-2.5,-77.21176695243926
110,v_63,9.468395090060309,-2.5,-42.23453801308436
110,v_64,6.953493241648376,-5.985469109249138,-21.93831736475876
110,v_65,11.771657980288587,-21.766611284183515,-5.0754474703757655
110,v_66,12.12047432715798,-15.373867999204792,16.339560635804045
110,v_67,12.612291884939426,12.832257403559767,18.292128432458377
110,v_68,0.0,-2.5,28.00100353716904
110,v_69,0.0,-2.5,35.502003537169045
110,v_70,0.0,-2.5,43.00300751523797
110,v_71,0.0,-2.5,50.50407835968183
110,v_72,10.841684846732951,22.146001354897134,-3.561891858122545
110,v_73,8.418482499964908,10.03926862325868,-20.009262169438095
110,v_74,9.493834229238992,2.5,-34.56929769126202
110,v_75,9.954946509399454,2.5,-61.89586604130454
110,v_76,0.0,-2.5,58.005088097131754
110,v_77,3.2385700290557002,2.5,-90.26502792153042
110,v_78,0.0,-2.5,65.50616632954178
110,v_79,0.0,-2.5,73.00722694006494
110,v_80,0.0,-2.5,80.50832235326052
110,v_81,0.0,-2.5,88.009359222979
110,v_85,0.0,-73.00729618862243,-2.5
110,v_86,0.0,-80.50829776417817,-2.5
110,v_87,0.0,-88.009349213965,-2.5
111,v_50,0.0,-28.00104604721261,-2.5
111,v_51,0.0,-35.502046047212616,-2.5
111,v_58,0.0,-43.00310422072588,-2.5
111,v_59,0.0,-50.50410859493995,-2.5
111,v_60,0.0,-58.00519247256735,-2.5
111,v_61,0.0,-65.50628297907761,-2.5
111,v_62,13.295015470510059,-2.5,-90.50678242294933
111,v_63,10.957804828536696,-2.5,-53.19234284162106
111,v_64,7.436105850044824,-2.5,-28.117410862941462
111,v_65,10.087258484525945,-17.37372332643704,-14.027723267822177
111,v_66,11.819177203637347,-21.368113629399335,6.360923776131179
111,v_67,11.36747440469493,2.344670616841837,22.273809585231607
111,v_68,0.0,-2.5,28.00100353716904
111,v_69,0.0,-2.5,35.502003537169045
111,v_70,0.0,-2.5,43.00300751523797
111,v_71,0.0,-2.5,50.50407835968183
111,v_72,12.055100101335801,20.755840528271918,8.249676380759958
111,v_73,10.000244610523247,17.62243430907185,-13.703982156347815
111,v_74,6.910976112372428,2.536485447753234,-27.660698386794966
111,v_75,11.68387731870171,2.5,-50.211988722602825
111,v_76,0.0,-2.5,58.005088097131754
111,v_77,4.948410474183039,2.5,-85.31661744734738
111,v_78,0.0,-2.5,65.50616632954178
111,v_79,0.0,-2.5,73.00722694006494
111,v_80,0.0,-2.5,80.50832235326052
111,v_81,0.0,-2.5,88.009359222979
111,v_84,0.0,2.5,-94.9
111,v_85,0.0,-73.00729618862243,-2.5
111,v_86,0.0,-80.50829776417817,-2.5
111,v_87,0.0,-88.009349213965,-2.5
112,v_50,0.0,-28.00104604721261,-2.5
112,v_51,0.0,-35.502046047212616,-2.5
112,v_58,0.0,-43.00310422072588,-2.5
112,v_59,0.0,-50.50410859493995,-2.5
112,v_60,0.0,-58.00519247256735,-2.5
112,v_61,0.0,-65.50628297907761,-2.5
112,v_63,13.223616463298908,-2.5,-66.41595930491997
112,v_64,9.628564133876191,-2.5,-37.74597499681765
112,v_65,9.285500602945042,-10.321696447156778,-19.891439518977542
112,v_66,11.084532704994578,-21.929669585834013,-4.549452948922542
112,v_67,11.66018008091063,-9.013592281877822,20.43715168608778
112,v_68,0.0,-2.5,28.00100353716904
112,v_69,0.0,-2.5,35.502003537169045
112,v_70,0.0,-2.5,43.00300751523797
112,v_71,0.0,-2.5,50.50407835968183
112,v_72,11.790432352439442,13.823001562260027,17.53099879980882
112,v_73,11.806530266301147,22.204749056040693,-3.0023899424696037
112,v_74,6.919905265624821,5.935036362136348,-21.965312486657307
112,v_75,9.3876324834534,2.5,-40.82435623914942
112,v_76,0.0,-2.5,58.005088097131754
112,v_77,6.593478649808095,2.5,-78.72313879753929
112,v_78,0.0,-2.5,65.50616632954178
112,v_79,0.0,-2.5,73.00722694006494
112,v_80,0.0,-2.5,80.50832235326052
112,v_81,0.0,-2.5,88.009359222979
112,v_84,1.9354314238198687,2.5,-92.96456857618013
112,v_85,0.0,-73.00729618862243,-2.5
112,v_86,0.0,-80.50829776417817,-2.5
112,v_87,0.0,-88.009349213965,-2.5
113,v_50,0.0,-28.00104604721261,-2.5
113,v_51,0.0,-35.502046047212616,-2.5
113,v_58,0.0,-43.00310422072588,-2.5
113,v_59,0.0,-50.50410859493995,-2.5
113,v_60,0.0,-58.00519247256735,-2.5
113,v_61,0.0,-65.50628297907761,-2.5
113,v_63,12.942389947781638,-2.5,-79.35834925270161
113,v_64,11.146179804237747,-2.5,-48.8921548010554
113,v_65,6.0056810103092335,-5.034824050195097,-22.66967051115459
113,v_66,9.89391997091977,-17.826499126837124,-13.438355885178494
113,v_67,12.05269126440888,-18.194929384872186,12.958779068853524
113,v_68,0.0,-2.5,28.00100353716904
113,v_69,0.0,-2.5,35.502003537169045
113,v_70,0.0,-2.5,43.00300751523797
113,v_71,0.0,-2.5,50.50407835968183
113,v_72,12.261440365725091,2.6991566150089996,22.236588555424056
113,v_73,12.600096422618114,20.329816612569957,9.2708807669279
113,v_74,6.496952893416583,11.754395229096223,-19.12018563944968
113,v_75,8.383332139615005,2.5,-32.44102409953442
113,v_76,0.0,-2.5,58.005088097131754
113,v_77,8.525688976561652,2.5,-70.19744982097762
113,v_78,0.0,-2.5,65.50616632954178
113,v_79,0.0,-2.5,73.00722694006494
113,v_80,0.0,-2.5,80.50832235326052
113,v_81,0.0,-2.5,88.009359222979
113,v_84,4.523481105677098,2.5,-88.44108747050304
113,v_85,0.0,-73.00729618862243,-2.5
113,v_86,0.0,-80.50829776417817,-2.5
113,v_87,0.0,-88.009349213965,-2.5
114,v_50,0.0,-28.00104604721261,-2.5
114,v_51,0.0,-35.502046047212616,-2.5
114,v_58,0.0,-43.00310422072588,-2.5
114,v_59,0.0,-50.50410859493995,-2.5
114,v_60,0.0,-58.00519247256735,-2.5
114,v_61,0.0,-65.50628297907761,-2.5
114,v_63,13.068051796406806,-2.5,-92.42640104910842
114,v_64,12.946822990564199,-2.5,-61.8389777916196
114,v_65,5.890295340094342,-2.5183176643903065,-27.77985767179299
114,v_66,6.396314073223815,-13.332738599563568,-17.90763858660138
114,v_67,12.193004132104523,-22.343384771491927,1.6820497953149816
114,v_68,0.0,-2.5,28.00100353716904
114,v_69,0.0,-2.5,35.502003537169045
114,v_70,0.0,-2.5,43.00300751523797
114,v_71,0.0,-2.5,50.50407835968183
114,v_72,12.504239973133325,-9.463516461985574,20.24945325512258
114,v_73,12.165251510672423,12.64850478699477,18.433294605699295
114,v_74,9.019416923023947,18.210922394191744,-12.937961352811865
114,v_75,7.269665160529129,3.0665303331074134,-25.249929188121204
114,v_76,0.0,-2.5,58.005088097131754
114,v_77,10.23433913080953,2.5,-59.9631106901681
114,v_78,0.0,-2.5,65.50616632954178
114,v_79,0.0,-2.5,73.00722694006494
114,v_80,0.0,-2.5,80.50832235326052
114,v_81,0.0,-2.5,88.009359222979
114,v_84,6.958963325656264,2.5,-81.48212414484678
114,v_85,0.0,-73.00729618862243,-2.5
114,v_86,0.0,-80.50829776417817,-2.5
114,v_87,0.0,-88.009349213965,-2.5
114,v_88,0.0,2.5,-94.9
115,v_50,0.0,-28.00104604721261,-2.5
115,v_51,0.0,-35.502046047212616,-2.5
115,v_58,0.0,-43.00310422072588,-2.5
115,v_59,0.0,-50.50410859493995,-2.5
115,v_60,0.0,-58.00519247256735,-2.5
115,v_61,0.0,-65.50628297907761,-2.5
115,v_64,12.816228505148121,-2.5,-74.65520629676772
115,v_65,6.002627116950787,-2.5,-33.78129150286648
115,v_66,6.0746273024621456,-8.069704857837088,-20.830920672804158
115,v_67,9.532410971082358,-20.96751706980797,-7.653170742554934
115,v_68,0.0,-2.5,28.00100353716904
115,v_69,0.0,-2.5,35.502003537169045
115,v_70,0.0,-2.5,43.00300751523797
115,v_71,0.0,-2.5,50.50407835968183
115,v_72,12.04419710112916,-18.48675532998351,12.578916246446045
115,v_73,13.279803537428894,0.21094944788036996,22.49785030797256
115,v_74,10.718051004357822,22.192016460339506,-3.1236527586713807
115,v_75,6.675323349992558,7.915194741788633,-20.905393685930566
115,v_76,0.0,-2.5,58.005088097131754
115,v_77,12.291007453133352,2.5,-47.67210323703475
115,v_78,0.0,-2.5,65.50616632954178
115,v_79,0.0,-2.5,73.00722694006494
115,v_80,0.0,-2.5,80.50832235326052
115,v_81,0.0,-2.5,88.009359222979
115,v_84,9.042416370300822,2.5,-72.43970777454595
115,v_85,0.0,-73.00729618862243,-2.5
115,v_86,0.0,-80.50829776417817,-2.5
115,v_87,0.0,-88.009349213965,-2.5
115,v_88,2.308976490283385,2.5,-92.59102350971662
116,v_50,0.0,-28.00104604721261,-2.5
116,v_51,0.0,-35.502046047212616,-2.5
116,v_58,0.0,-43.00310422072588,-2.5
116,v_59,0.0,-50.50410859493995,-2.5
116,v_60,0.0,-58.00519247256735,-2.5
116,v_61,0.0,-65.50628297907761,-2.5
116,v_64,12.510756669979111,-2.5,-87.16596296674683
116,v_65,7.780685702289081,-2.5,-41.56197720515556
116,v_66,6.080922079383163,-3.4307033617661644,-24.57461803788993
116,v_67,8.724595264723419,-16.561262512487016,-15.085283992125838
116,v_68,0.0,-2.5,28.00100353716904
116,v_69,0.0,-2.5,35.502003537169045
116,v_70,0.0,-2.5,43.00300751523797
116,v_71,0.0,-2.5,50.50407835968183
116,v_72,10.185093816986758,-22.18366922775524,3.203150211854873
116,v_73,12.476279879204833,-11.675748405493923,19.180605302217113
116,v_74,12.085982110690408,20.574513367434196,8.684328251591557
116,v_75,7.192981601632945,14.08300505153699,-17.3312536299351
116,v_76,0.0,-2.5,58.005088097131754
116,v_77,9.823621121251021,2.5,-37.848482115783725
116,v_78,0.0,-2.5,65.50616632954178
116,v_79,0.0,-2.5,73.00722694006494
116,v_80,0.0,-2.5,80.50832235326052
116,v_81,0.0,-2.5,88.009359222979
116,v_84,10.859201999604016,2.5,-61.58050577494193
116,v_85,0.0,-73.00729618862243,-2.5
116,v_86,0.0,-80.50829776417817,-2.5
116,v_87,0.0,-88.009349213965,-2.5
116,v_88,4.450335163949057,2.5,-88.14068834576756
117,v_50,0.0,-28.00104604721261,-2.5
117,v_51,0.0,-35.502046047212616,-2.5
117,v_58,0.0,-43.00310422072588,-2.5
117,v_59,0.0,-50.50410859493995,-2.5
117,v_60,0.0,-58.00519247256735,-2.5
117,v_61,0.0,-65.50628297907761,-2.5
117,v_65,10.118352414920553,-2.5,-51.68032962007611
117,v_66,7.013969864184596,-2.5,-31.419314073415475
117,v_67,7.222954994895256,-10.993160443296334,-19.611319569667785
117,v_68,0.0,-2.5,28.00100353716904
117,v_69,0.0,-2.5,35.502003537169045
117,v_70,0.0,-2.5,43.00300751523797
117,v_71,0.0,-2.5,50.50407835968183
117,v_72,9.592074019608269,-21.402712585833704,-6.249314239246111
117,v_73,10.187473859595249,-18.861627062730516,12.090954717227875
117,v_74,12.838561995944321,12.618915640677614,18.456026181625354
117,v_75,9.747655699551851,20.096098525805484,-9.831116769025085
117,v_76,0.0,-2.5,58.005088097131754
117,v_77,6.637822207672983,2.5,-31.210659908110742
117,v_78,0.0,-2.5,65.50616632954178
117,v_79,0.0,-2.5,73.00722694006494
117,v_80,0.0,-2.5,80.50832235326052
117,v_81,0.0,-2.5,88.009359222979
117,v_84,11.387735266046189,2.5,-50.192770508895755
117,v_85,0.0,-73.00729618862243,-2.5
117,v_86,0.0,-80.50829776417817,-2.5
117,v_87,0.0,-88.009349213965,-2.5
117,v_88,6.513294269586913,2.5,-81.62739407618065
117,v_89,0.0,2.5,-94.9
118,v_50,0.0,-28.00104604721261,-2.5
118,v_51,0.0,-35.502046047212616,-2.5
118,v_58,0.0,-43.00310422072588,-2.5
118,v_59,0.0,-50.50410859493995,-2.5
118,v_60,0.0,-58.00519247256735,-2.5
118,v_61,0.0,-65.50628297907761,-2.5
118,v_65,12.145309570145914,-2.5,-63.82563919022203
118,v_66,8.690540251369217,-2.5,-40.10985432478469
118,v_67,6.413180803082138,-5.269214884203281,-22.45026978862367
118,v_68,0.0,-2.5,28.00100353716904
118,v_69,0.0,-2.5,35.502003537169045
118,v_70,0.0,-2.5,43.00300751523797
118,v_71,0.0,-2.5,50.50407835968183
118,v_72,7.6396395391020855,-18.11607981054256,-13.061415665606615
118,v_73,10.003417903784,-22.229023750677595,2.771202374499108
118,v_74,12.602749055567278,0.8475393927395816,22.431008363762345
118,v_75,12.246805033516884,22.30513267538883,2.04635547248734
118,v_76,0.0,-2.5,58.005088097131754
118,v_77,6.572108002295531,3.319833492205491,-24.78021167950244
118,v_78,0.0,-2.5,65.50616632954178
118,v_79,0.0,-2.5,73.00722694006494
118,v_80,0.0,-2.5,80.50832235326052
118,v_81,0.0,-2.5,88.009359222979
118,v_84,7.840771066401193,2.5,-42.35199944249455
118,v_85,0.0,-73.00729618862243,-2.5
118,v_86,0.0,-80.50829776417817,-2.5
118,v_87,0.0,-88.009349213965,-2.5
118,v_88,8.70652892810758,2.5,-72.92086514807306
118,v_89,1.4452793242875488,2.5,-93.45472067571245
119,v_50,0.0,-28.00104604721261,-2.5
119,v_51,0.0,-35.502046047212616,-2.5
119,v_58,0.0,-43.00310422072588,-2.5
119,v_59,0.0,-50.50410859493995,-2.5
119,v_60,0.0,-58.00519247256735,-2.5
119,v_61,0.0,-65.50628297907761,-2.5
119,v_65,11.399061564792067,-2.5,-75.22470075501408
119,v_66,10.815623978525961,-2.5,-50.925478303310655
119,v_67,6.763307359296083,-2.5,-28.33113771840912
119,v_68,0.0,-2.5,28.00100353716904
119,v_69,0.0,-2.5,35.502003537169045
119,v_70,0.0,-2.5,43.00300751523797
119,v_71,0.0,-2.5,50.50407835968183
119,v_72,7.016205587105663,-13.218431598063077,-17.995453836681158
119,v_73,7.871499090575691,-21.7838672523687,-5.0197830568751645
119,v_74,11.766905909533694,-10.499598822008206,19.81722257732173
119,v_75,12.551518248075723,17.753780321480477,13.533012207234911
119,v_76,0.0,-2.5,58.005088097131754
